"BLD_DESC_RV_MODEL","cluster","emb_x","emb_y","BLD_AGE_GRP","DEMO_EDUCATION","GENERATION_GRP","DEMO_GENDER1","BLD_HOBBY1_GRP","DEMO_INCOME","BLD_LIFESTAGE","DEMO_LOCATION","DEMO_MARITAL","DEMO_EMPLOY","ADMARK_STATE","BLD_CHILDREN","DEMO_EMPTY_NESTER","C1_PL","FIN_PU_APR","FIN_PU_DOWN_PAY","FIN_PU_TRADE_IN","BLD_FIN_TOTAL_MONPAY","FIN_LE_LENGTH","FIN_PU_LENGTH","FIN_CREDIT","FIN_PRICE_UNEDITED","PR_MOST","C2S_MODEL_RESPONSE","SRC_TOP1","OL_MODEL_GRP","STATE_BUY_BEST","STATE_CONTINUE","STATE_FEEL_GOOD","STATE_REFER","STATE_PRESTIGE","STATE_EURO","STATE_AMER","STATE_ASIAN","STATE_SWITCH_FEAT","STATE_VALUES","PV_TAX_INS","PV_SPEND_LUXURY","PV_PRESTIGE","PV_QUALITY","PV_RESALE","PV_INEXP_MAINTAIN","PV_AVOID","PV_SURVIVE","PV_PAY_MORE","PV_BREAKDOWN","PV_VALUE","PV_SPEND","PV_LEASE","PV_PUTOFF","STATE_BALANCE","STATE_WAIT","STATE_ENJOY_PRESTIGE","STATE_FIRST_YR","STATE_NO_LOW_PRICE","STATE_AUDIO","STATE_MON_PAY","STATE_SHOP_MANY"
"GX550",2,0.240896379561972,1.02801938201209,7,11,1,1,NA,33,NA,NA,NA,NA,2,NA,NA,1,64,20000,10000,1050,NA,72,1,81000,53,NA,NA,2,3,3,3,2,2,2,1,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,1,3,3,3,2
"GX550",2,-1.09959765763306,-0.903281425107493,12,11,4,2,11,16,6,1,1,22,9,0,1,1,NA,NA,NA,NA,NA,NA,NA,765000,23,NA,14,1,2,4,4,4,4,2,4,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,1,3,2,1,1
"Land Cruiser Hybrid",2,-0.691546993122348,2.54542289739607,10,16,3,1,NA,14,10,2,2,22,35,0,2,1,NA,NA,40000,NA,NA,NA,NA,73000,23,NA,32,2,4,2,3,2,2,2,3,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,2,3,4,2,2
"GX550",2,0.178148342389799,0.821123837815497,4,16,1,1,5,16,1,1,1,5,41,2,2,1,71,12500,1000,1250,NA,72,1,84000,34,NA,1,2,3,4,3,3,2,2,2,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,3,2,3,2,2
"Land Cruiser Hybrid",2,0.287795589000932,2.83430396630669,11,16,4,1,6,13,6,3,1,22,46,0,1,NA,NA,NA,14000,NA,NA,NA,NA,70000,47,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,5,5,5,5,4,5,5,4,3,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,4.05876027349816,1.4753059959358,7,13,2,2,NA,13,10,1,2,9,13,0,1,1,36,50000,NA,489,NA,36,NA,78000,18,408800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,3,4,3,4,4,3,4,5,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"4Runner",2,-0.997113594935615,-0.446878866829023,7,15,2,2,NA,15,NA,NA,NA,NA,13,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,38,779445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,-0.669851107506794,-0.89646436572014,9,16,2,2,1,23,5,3,1,23,13,0,1,NA,NA,NA,NA,NA,NA,NA,NA,92000,34,NA,23,2,3,4,4,4,3,2,1,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,2,4,4,1,3
"GX550",2,0.096959492823135,0.76056267900518,6,11,1,2,1,23,7,3,4,10,3,1,2,1,45,NA,30000,1200,NA,48,1,90000,1,NA,33,2,3,3,3,3,1,1,1,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,1,3,3,1,1
"Land Cruiser Hybrid",2,-0.743014930698393,1.49630465602085,9,13,2,2,NA,14,NA,NA,NA,NA,31,NA,NA,1,62,NA,23000,749,NA,60,1,62000,23,NA,13,2,4,4,4,3,2,1,2,2,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,2,2,3,3,3
"Land Cruiser Hybrid",2,5.01725397286469,0.896149274989181,6,11,1,1,NA,29,NA,NA,NA,NA,42,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,-0.464646911961065,0.362740559969599,NA,11,NA,1,2,20,NA,1,1,22,42,0,1,1,NA,NA,NA,NA,NA,NA,NA,70000,47,NA,33,2,4,3,4,3,3,1,4,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,2,3,2,1,2
"Land Cruiser Hybrid",2,4.08503254086568,1.28393860957852,9,11,2,1,3,23,5,1,1,5,4,0,1,1,40,20000,NA,1100,NA,60,NA,70000,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,4,3,2,4,4,3,4,3,5,3,3,NA,NA,NA,NA,NA,NA,NA,NA
"4Runner",2,-1.57468497309714,-1.20217891441157,7,16,1,2,NA,29,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,-0.0866020663261647,1.04507951838835,10,16,2,1,11,29,6,2,1,3,12,0,2,1,NA,NA,54000,NA,NA,NA,NA,84700,1,NA,10,2,4,3,4,3,3,1,1,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,1,2,3,1,2
"Land Cruiser Hybrid",2,-0.534583223731543,0.99009159881284,7,16,2,1,NA,14,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,-0.951233005699634,0.665043565458757,12,16,4,1,NA,20,NA,NA,NA,NA,44,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,-0.961221023598862,-1.3349814455401,10,16,2,2,4,28,6,2,1,12,42,0,1,NA,59,6000,NA,1600,NA,72,1,90000,38,NA,1,2,4,4,4,4,2,4,1,4,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,2,4,4,2,2
"GX550",2,0.0690801277501084,0.793522890249662,9,11,2,1,NA,23,NA,NA,NA,NA,42,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,85000,23,774400,NA,2,3,3,3,3,2,1,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,2,2,3,1,2
"GX550",2,3.90013127087623,1.92825417044669,10,13,3,1,7,20,6,4,1,22,37,0,1,1,NA,NA,NA,NA,NA,NA,NA,73000,38,NA,1,2,2,3,2,3,2,1,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,3,2,1,2
"GX550",2,-1.05815032683268,-0.547363801180769,6,11,1,2,NA,20,NA,NA,NA,NA,10,NA,NA,1,75,15000,15500,834,NA,72,2,74000,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,-1.24706324333309,-0.629802601165395,8,11,2,1,7,16,2,3,1,5,19,3,2,2,79,20000,1,1323,NA,72,NA,98000,57,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,3,5,5,5,5,3,5,5,4,3,2,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,-0.96029972250011,-1.25528652911413,5,13,1,2,4,16,4,2,1,5,42,0,2,NA,72,NA,NA,1670,NA,72,NA,91800,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,4,5,4,4,4,4,3,5,4,5,3,1,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,5.23908198173243,0.459527550703688,9,15,2,1,NA,28,NA,NA,NA,NA,42,NA,NA,1,50,NA,NA,1300,NA,60,1,9000,34,207400,NA,2,3,4,4,3,2,2,2,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,3,3,4,3,3
"Land Cruiser Hybrid",2,0.0182800342155371,2.82066554725985,7,14,2,2,NA,16,NA,NA,NA,NA,42,NA,NA,1,NA,NA,NA,NA,NA,NA,2,60000,47,779445,10,2,3,4,4,4,2,2,2,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,2,2,3,2,3
"4Runner",2,-1.50980434442607,-0.996573979828695,12,11,4,1,NA,16,NA,NA,NA,NA,31,NA,NA,NA,59,NA,NA,1100,NA,60,NA,57000,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,5,5,5,5,5,5,5,3,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,3.77603326322913,1.41378378866255,8,11,2,1,4,16,2,2,1,11,45,2,2,1,NA,NA,NA,750,36,NA,NA,NA,53,949994,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,3,3,3,4,2,5,2,4,2,3,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,0.263119494190795,2.91853551801824,6,16,1,1,6,15,2,2,1,7,4,2,2,NA,59,25000,12000,600,NA,72,1,62000,53,NA,31,2,3,3,3,3,3,3,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,3,2,3
"Land Cruiser Hybrid",2,4.05500956512664,1.58110687006317,NA,12,NA,NA,NA,20,NA,NA,NA,NA,35,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,11,492080,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,5.23915623027504,0.723732723344385,8,16,2,2,NA,20,1,2,1,23,31,1,2,NA,60,28000,NA,968,NA,60,1,76000,1,NA,13,2,4,3,4,3,2,1,1,1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,1,1,1,1,3
"GX550",2,-1.45937171384896,-1.19187589147233,9,16,2,2,NA,15,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,-0.105971505970821,1.08122481224666,6,11,1,1,NA,30,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,-0.878554480861242,1.3842115327378,9,16,2,2,4,14,10,2,3,12,9,0,2,1,60,NA,14000,940,NA,72,1,58000,23,NA,28,2,2,3,3,3,4,2,1,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,4,2,3,3,3
"Land Cruiser Hybrid",1,2.95966786616698,-10.6522721128439,8,12,2,1,NA,13,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,-0.503376982011011,0.921125148030533,6,11,1,2,6,16,4,2,1,3,9,0,2,1,58,20000,NA,1643,NA,64,1,90000,23,774070,33,2,2,3,4,4,2,1,2,2,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,2,1,2,2,3
"GX550",2,-0.124177661608607,2.3273898554023,10,16,2,1,2,20,6,2,1,9,16,0,2,1,NA,NA,14000,NA,NA,NA,NA,76000,23,385500,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,4,3,3,3,3,3,5,4,4,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,-0.987768526283529,-0.448672881476309,8,11,2,2,NA,33,NA,NA,NA,NA,41,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,4.03762868751558,1.53210021844484,9,12,2,2,NA,31,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85000,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,2,4,3,3,4,5,3,5,4,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,-1.38655135278422,1.9432645690724,11,11,3,1,7,15,6,3,1,22,26,0,1,1,NA,NA,3000,NA,NA,NA,NA,55500,29,340800,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,5,3,4,5,5,3,5,5,5,2,3,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,4.0734332608341,1.61433398598608,8,11,2,2,3,28,5,4,1,12,34,0,1,1,69,5000,NA,850,NA,84,NA,54000,41,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,3,4,4,4,4,3,4,4,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",1,2.96042896099587,-10.4226415333323,10,16,3,2,1,29,10,2,3,5,13,0,1,NA,55,2000,10000,1400,NA,60,NA,84000,30,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,3,5,5,2,4,4,4,4,3,5,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,0.159868945456003,2.92665246228078,5,11,1,1,NA,29,NA,NA,NA,NA,24,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,-0.545475935393756,1.58771037679403,10,11,3,1,11,20,6,3,1,22,42,0,2,1,NA,NA,13000,NA,NA,NA,NA,72000,1,NA,27,2,3,3,3,3,3,1,1,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,2,3,3,1,2
"GX550",2,0.193751481881559,0.994112907345937,9,11,2,2,11,30,5,2,1,5,19,0,2,1,54,NA,NA,1483,NA,60,NA,78000,48,114700,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,4,3,3,3,3,3,3,2,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,-0.40092184531081,0.106516077470459,5,16,1,1,2,28,1,2,1,11,37,2,2,1,73,NA,34361,910,NA,72,NA,84729,30,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,4,5,4,4,4,4,4,4,4,5,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,-0.827469822111591,1.20902839499895,10,16,3,1,4,16,6,3,1,3,37,0,1,1,59,25000,NA,875,NA,60,1,62000,60,326210,23,2,4,3,3,2,3,1,2,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,3,3,4,2,3
"Land Cruiser Hybrid",2,-1.2385601152956,-0.165247666512434,9,13,2,2,NA,16,NA,NA,NA,NA,2,NA,NA,2,NA,NA,NA,1200,39,NA,1,NA,17,NA,NA,2,3,3,4,3,3,2,3,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,3,2,2,3,3
"GX550",2,-1.18230496124309,-1.11166060998523,11,16,3,1,1,14,6,1,1,22,27,0,2,1,75,15000,20000,995,NA,60,NA,84000,33,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,4,5,4,4,5,4,5,4,4,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,4.7919164436946,1.73690826358838,8,14,2,1,7,12,10,4,3,22,31,0,1,NA,63,NA,NA,1200,NA,84,1,79000,40,NA,23,2,4,4,3,3,2,2,1,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,2,3,3,3
"GX550",2,-0.918543148092395,-1.30531192545295,5,11,1,2,11,23,9,1,2,2,32,0,2,NA,NA,NA,NA,NA,36,NA,NA,NA,18,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,4,5,5,1,3,5,4,5,4,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,5.2384967921744,0.867388228439858,5,16,1,2,1,15,2,2,1,12,4,2,2,NA,73,12000,NA,998,NA,84,NA,67500,33,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,4,5,5,5,5,5,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,-0.865606133890157,0.246509389812367,8,16,2,2,NA,16,NA,NA,NA,NA,4,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,-0.267899583527987,1.14704361596633,NA,12,NA,3,NA,20,NA,NA,NA,NA,9,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,777120,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,-0.786281705873081,0.380745174511402,11,16,4,1,NA,29,NA,NA,NA,NA,42,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,-1.09705202989556,-1.28618590794277,11,16,4,2,3,23,6,2,1,5,39,0,1,NA,NA,NA,50000,NA,NA,NA,NA,80000,63,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,1,5,4,2,4,5,1,5,2,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,-2.86284783825422,-0.944350304717385,10,11,3,2,NA,NA,NA,NA,NA,NA,4,NA,NA,1,60,19000,19000,1166,NA,60,NA,86000,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,3,5,3,1,5,5,5,5,4,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,-0.477700427214715,1.3458688074809,12,15,4,1,3,20,6,3,1,22,42,0,1,1,NA,NA,18000,NA,NA,NA,NA,70000,34,NA,28,2,4,3,4,3,2,2,3,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,3,2,2,2
"4Runner",2,-1.29731021809911,2.36052895586843,13,16,4,2,1,14,10,2,3,22,24,0,1,1,NA,NA,10500,NA,NA,NA,NA,59000,61,NA,23,2,3,3,4,3,3,1,2,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,3,3,4,1,3
"Land Cruiser Hybrid",1,2.39845888617078,-10.3193979501473,12,16,4,1,3,13,6,2,1,22,10,0,1,1,NA,NA,NA,NA,NA,NA,NA,75000,55,NA,27,NA,4,4,4,4,4,1,1,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,1,4,4,1,3
"GX550",2,-0.224803767247639,0.607781108569574,8,15,2,1,NA,29,NA,NA,NA,NA,42,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,31,518290,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,4,5,5,1,5,4,5,5,1,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,0.18968695017432,1.03173651772756,6,15,1,1,9,30,2,2,1,5,31,3,2,1,55,9000,NA,1500,NA,60,NA,82000,18,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,4,5,4,3,5,5,4,5,4,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,-1.06607970072203,0.560701648276473,12,11,4,1,NA,28,6,3,1,22,20,0,2,1,NA,NA,30000,NA,NA,NA,NA,68000,40,949994,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,4,5,4,4,5,5,5,5,4,5,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,-0.00107039036111289,0.660740307489172,10,13,3,1,1,28,6,3,1,9,39,0,1,1,69,4000,1000,1500,NA,84,NA,83000,15,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,3,4,2,4,3,3,4,4,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,-1.28139576934974,-0.2141804978137,7,13,2,1,11,29,3,2,1,8,4,1,2,1,61,8000,25000,1480,NA,60,NA,90000,34,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,5,5,5,4,5,5,5,5,4,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,0.253285586909677,2.81447950125111,NA,13,NA,NA,NA,28,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,-0.744716672069884,0.154038759735395,10,16,2,1,NA,20,NA,NA,NA,NA,37,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,4,4,4,5,5,4,5,4,5,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,-0.865568740123791,0.172924614548959,8,13,2,2,1,28,10,2,2,11,42,0,1,1,70,NA,5000,1400,NA,72,NA,75000,1,771340,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,3,1,4,5,1,5,3,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,-0.40358964934363,1.55028504410018,12,16,4,1,NA,16,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,0.109858433140795,2.61283997985731,9,15,2,1,3,28,5,3,1,11,46,0,1,1,NA,NA,40000,NA,NA,NA,NA,62000,38,326210,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,5,4,5,3,4,3,5,5,5,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",1,3.1205156722031,-11.0694833593396,7,11,1,1,9,23,10,1,2,12,41,0,2,1,NA,NA,20000,NA,NA,NA,NA,80000,53,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,4,4,5,4,4,4,3,4,5,3,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,0.3886527915539,2.82776122335333,11,NA,3,NA,NA,NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80000,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,-0.515022858604505,2.11763624828763,7,11,2,1,9,32,5,1,1,11,12,0,2,NA,NA,NA,NA,1007,36,NA,NA,NA,13,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,4,3,3,4,4,3,4,4,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA
"Land Cruiser Hybrid",2,4.5155648000812,1.58796656283547,7,13,1,1,NA,29,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,4,2,3,2,2,2,1,1,2,3,5,3,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",1,2.49885217109604,-10.592877162283,6,11,1,1,NA,31,NA,NA,NA,NA,12,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GX550",2,0.518246398261124,1.8849390905724,13,11,4,1,NA,20,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
