"BLD_DESC_RV_MODEL","cluster","emb_x","emb_y","BLD_AGE_GRP","DEMO_EDUCATION","GENERATION_GRP","DEMO_GENDER1","BLD_HOBBY1_GRP","DEMO_INCOME","BLD_LIFESTAGE","DEMO_LOCATION","DEMO_MARITAL","DEMO_EMPLOY","ADMARK_STATE","BLD_CHILDREN","DEMO_EMPTY_NESTER","C1_PL","FIN_PU_APR","FIN_PU_DOWN_PAY","FIN_PU_TRADE_IN","BLD_FIN_TOTAL_MONPAY","FIN_LE_LENGTH","FIN_PU_LENGTH","FIN_CREDIT","FIN_PRICE_UNEDITED","PR_MOST","C2S_MODEL_RESPONSE","SRC_TOP1","OL_MODEL_GRP","STATE_BUY_BEST","STATE_CONTINUE","STATE_FEEL_GOOD","STATE_REFER","STATE_PRESTIGE","STATE_EURO","STATE_AMER","STATE_ASIAN","STATE_SWITCH_FEAT","STATE_VALUES","PV_TAX_INS","PV_SPEND_LUXURY","PV_PRESTIGE","PV_QUALITY","PV_RESALE","PV_INEXP_MAINTAIN","PV_AVOID","PV_SURVIVE","PV_PAY_MORE","PV_BREAKDOWN","PV_VALUE","PV_SPEND","PV_LEASE","PV_PUTOFF","STATE_BALANCE","STATE_WAIT","STATE_ENJOY_PRESTIGE","STATE_FIRST_YR","STATE_NO_LOW_PRICE","STATE_AUDIO","STATE_MON_PAY","STATE_SHOP_MANY"
"Silverado 1500",3,2.23461560228256,0.998724722768307,11,15,4,1,NA,14,NA,NA,NA,NA,43,NA,NA,1,40,NA,30000,NA,NA,NA,1,68000,4,NA,NA,2,2,4,4,3,4,1,3,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,3,3,3,1,1
"Sierra 1500",1,-10.3834385592665,2.04626592248043,6,16,1,1,4,15,9,2,2,11,21,0,2,2,NA,NA,NA,250,24,NA,NA,NA,12,346340,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,4,4,4,4,4,5,4,5,3,5,4,2,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,2.19426424754439,2.69244289373724,6,16,1,1,NA,16,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",1,-10.4664884763105,2.12330184527558,12,15,4,1,11,13,6,2,1,17,46,0,1,1,39,5000,NA,1050,NA,72,NA,60000,81,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,3,3,4,4,4,5,4,5,5,4,3,4,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,1.84528042718597,3.70882060756855,12,16,4,1,3,20,2,2,1,22,35,1,2,NA,NA,NA,40000,NA,NA,NA,NA,80000,23,NA,7,1,2,4,4,4,3,1,4,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,2,2,3,1,2
"Silverado 1500",3,0.901784968964162,-1.42902941545493,11,13,4,1,NA,11,NA,NA,NA,NA,17,NA,NA,1,NA,NA,5000,NA,NA,NA,NA,47000,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,3.58953079372856,0.906059899485728,11,11,4,1,NA,13,NA,NA,NA,NA,18,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,3.08443696229864,3.81732364081038,NA,15,NA,1,NA,26,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,-0.438599587150466,-0.985472051264201,5,13,1,1,NA,NA,NA,NA,NA,NA,45,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,-0.285611502477989,1.13808559608438,10,13,2,1,NA,14,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,3,3,5,2,2,4,5,5,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,1.23223200964827,-0.836196715607745,8,14,2,1,6,15,10,4,3,3,13,0,1,1,55,30000,10000,600,NA,66,NA,65000,33,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,3,2,3,1,2,2,3,2,4,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,3.4317302272819,0.994024616687546,7,11,2,1,NA,32,NA,NA,NA,NA,12,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,4,459010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HUMMER Pickup EV",1,-10.1231881816584,2.02377814954337,8,16,2,1,4,31,5,2,1,23,46,0,1,NA,51,15000,NA,2800,NA,36,NA,96000,53,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,3,3,3,3,4,4,4,3,4,2,3,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,2.30058517152553,0.00128253996384642,12,16,4,1,11,10,6,3,1,22,9,0,1,1,52,20000,30000,250,NA,48,NA,50000,12,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,3,4,4,3,4,4,2,4,5,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,0.941860770042016,-0.814114951382824,10,13,3,1,NA,16,NA,NA,NA,NA,6,NA,NA,1,50,17000,NA,NA,NA,84,1,67000,33,NA,NA,1,3,3,3,2,3,1,3,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,2,2,3,1,3
"Silverado 1500",3,3.09210401154532,0.323113635656978,11,16,4,1,11,15,10,2,3,22,41,0,1,1,NA,NA,45000,NA,NA,NA,NA,65000,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,4,3,3,3,3,3,4,3,3,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,-0.0398391467112253,-0.677470002904375,9,16,2,1,7,15,5,2,1,3,35,0,1,1,65,NA,5000,1075,NA,60,1,59000,14,NA,33,2,3,3,3,2,2,2,2,2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,3,4,2,2,4
"Sierra 1500",3,-0.592585214581863,1.04096923954923,10,13,3,1,NA,23,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,3,3,5,5,5,5,4,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",1,-10.2884830954171,2.46260413033954,8,13,2,1,2,16,5,1,1,8,27,0,2,1,0,4000,NA,1300,NA,72,1,69000,33,NA,13,2,4,4,4,3,3,2,4,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,3,3,3,2,4
"Silverado 1500",3,1.83888118204663,3.66428151620703,11,14,4,2,1,20,6,3,1,22,13,0,1,NA,NA,NA,45000,NA,NA,NA,NA,70000,54,NA,10,1,1,4,4,4,2,1,4,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,1,1,3,2,1,1
"Silverado 1500",3,1.48054040391941,3.50440685868813,13,15,4,1,1,31,6,3,1,8,9,0,1,NA,NA,NA,48000,NA,NA,NA,NA,56000,54,NA,10,1,1,4,4,4,4,1,4,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,2,2,3,1,3
"Sierra 1500",3,-0.220460387519677,1.13129891218717,13,16,5,1,NA,20,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,2.06468233017852,3.41172810764946,7,15,2,1,3,16,5,2,1,23,13,0,1,NA,49,NA,47000,1002,NA,84,NA,73000,47,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,3,5,4,4,5,5,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,2.21610972661185,3.27734351483988,12,13,4,1,NA,13,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,2.42828974168566,0.534866731775261,13,14,5,1,9,11,10,2,3,22,21,0,1,1,87,20000,NA,832,NA,66,2,62000,61,NA,24,2,4,4,4,3,4,1,2,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,4,3,2,2,4
"Silverado 1500",2,-2.06253122315062,-11.830665741462,13,15,4,1,2,10,6,4,1,22,32,0,1,NA,NA,NA,29000,NA,NA,NA,NA,51000,27,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,4,4,5,4,5,5,5,5,5,5,4,2,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",1,-10.023909101061,1.81181060447747,11,13,4,1,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60000,66,NA,1,NA,2,3,3,2,4,1,3,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,2,4,1,3
"Silverado 1500",3,2.53903875627769,1.05056289810161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,-0.928645283810577,0.316362796591434,9,16,2,1,NA,15,NA,NA,NA,NA,14,NA,NA,NA,65,1000,55000,1050,NA,84,NA,68000,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,1.26866630433574,2.69777479871091,13,NA,5,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,89,200,43,7000,NA,98,1,400000,30,NA,NA,NA,1,4,4,3,2,1,4,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,2,2,2,1,1
"Silverado 1500",3,4.29572955660071,1.02985945495245,10,12,2,1,NA,23,NA,NA,NA,NA,29,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,1,4,3,1,4,5,2,5,1,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,-0.257725385259355,1.35311638530137,11,16,4,1,NA,15,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,3.3963684221852,0.663672132229776,9,11,2,1,1,29,5,2,1,8,45,0,2,1,49,30000,1200,365,NA,72,NA,64000,40,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,2,3,1,5,4,3,4,3,3,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"HUMMER Pickup EV",3,1.60046028141459,0.745650581270811,4,11,1,1,3,28,9,3,4,11,21,0,2,2,NA,NA,NA,1248,36,NA,NA,NA,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,4,4,3,4,5,5,5,5,5,5,1,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,0.800791920271226,-1.15186338968094,9,11,2,1,NA,28,NA,NA,NA,NA,19,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,27,326240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,2.03501760187791,3.10656900105417,9,16,2,1,NA,20,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,1.0183502439632,2.17875245749434,11,13,4,1,NA,15,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,1.5694085812015,-0.825617861074784,NA,NA,NA,NA,6,NA,NA,2,1,5,42,0,2,1,72,27000,NA,365,NA,48,NA,50000,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,3,3,4,3,3,3,3,5,5,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",1,-10.3098132758323,2.63154234571653,8,15,2,1,7,29,5,2,1,22,46,0,2,NA,NA,NA,NA,NA,NA,NA,NA,85000,31,NA,33,2,3,3,4,3,2,1,4,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,4,1,4,3,1,3
"Silverado 1500",3,1.93209220099634,-0.253618083751897,11,13,4,1,NA,14,NA,NA,NA,NA,24,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,2,2,2,4,2,2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,1.25852693306852,-1.04054621240151,12,16,4,1,NA,31,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,56500,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",1,-10.9273634640549,2.56360549059033,11,16,4,1,3,29,6,2,1,22,21,0,1,1,0,37765,NA,977,NA,36,NA,72965,66,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,5,5,4,4,4,4,4,4,5,5,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,2.13243686548552,1.02846720591006,11,16,4,2,NA,13,6,3,1,8,31,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,-0.93329045822825,-0.128967716337464,12,16,4,2,11,13,6,4,1,22,48,0,1,NA,NA,NA,42000,NA,NA,NA,NA,52000,27,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,5,5,4,5,3,2,5,5,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,0.292918537172538,-1.00783996856825,9,15,2,1,7,30,5,4,1,22,24,0,1,NA,52,1,7000,1100,NA,60,1,79000,34,NA,23,2,3,2,3,1,1,1,4,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,1,4,2,3,1,4
"Silverado 1500",3,1.99091533125473,-1.01468427096281,10,14,3,1,NA,14,NA,NA,NA,NA,4,NA,NA,1,102,10000,NA,1342,NA,72,2,80000,23,778420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,-0.0312546274492107,-1.67546132950695,13,16,4,1,NA,13,NA,NA,NA,NA,46,NA,NA,1,60,20000,8500,450,NA,60,1,38000,12,NA,NA,2,3,3,3,3,4,1,2,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,1,2,1,1,3,4
"Silverado 1500",3,1.60583641571073,3.3424401108479,11,11,3,1,NA,14,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,1.42001231988095,-0.942589389077144,10,13,3,1,NA,15,NA,NA,NA,NA,10,NA,NA,1,NA,NA,18000,NA,NA,NA,1,70000,33,NA,NA,2,3,3,4,3,3,2,2,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,2,3,2,2,4
"Silverado 1500",3,0.719341362598256,2.50020806893521,9,11,2,1,7,16,5,4,1,22,37,0,2,NA,49,10000,6000,700,NA,72,NA,58000,27,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,4,3,2,5,5,2,5,4,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado EV",3,1.49948728398986,1.11880391137383,9,16,2,1,NA,23,NA,NA,NA,NA,20,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,89000,37,342500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,0.618865427870737,-1.28129510504343,12,16,4,2,NA,13,6,4,1,22,21,0,1,1,0,27000,NA,986,NA,36,1,58000,22,NA,1,1,4,3,3,2,3,1,1,1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,4,2,2,2,3
"Silverado 1500",3,3.51163431900694,0.851986019875149,10,13,3,1,1,14,6,3,1,22,9,0,1,1,NA,NA,24000,NA,NA,NA,NA,59000,38,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,5,5,1,5,5,1,5,5,5,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,1.41555192892435,-0.535843831704413,10,11,3,1,NA,23,NA,NA,NA,NA,9,NA,NA,1,NA,NA,18500,NA,NA,NA,NA,74000,33,NA,NA,NA,4,3,3,2,2,1,1,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,3,1,3
"Silverado 1500",3,-0.5433587519925,1.19785265293922,13,13,4,1,NA,27,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,55000,14,NA,NA,1,3,4,3,4,2,2,4,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,3,3,2,2,2
"Silverado 1500",3,1.43392146376256,-0.625087085376222,8,15,2,1,NA,29,NA,NA,NA,NA,9,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,3.07559682645249,1.09165133859939,8,15,2,1,NA,14,NA,NA,NA,NA,25,NA,NA,2,NA,NA,NA,680,36,NA,1,NA,12,326210,NA,2,4,4,4,4,3,1,3,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,4,4,4,3,2
"Sierra 1500",3,1.82584520175074,3.66254507043184,13,1,4,1,NA,13,NA,NA,NA,NA,34,NA,NA,NA,0,NA,48000,700,NA,72,3,3200,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,2.83531216776722,1.61083508559695,5,14,1,1,NA,27,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",1,-10.4676829092088,2.23778220690875,8,14,2,1,1,15,5,2,1,13,5,0,2,NA,39,5000,NA,1000,NA,NA,1,67000,61,NA,33,2,3,4,4,3,4,4,4,3,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,4,4,2,3,3
"Silverado 1500",3,0.0821323951289283,-1.37767952291684,12,13,4,1,7,16,6,4,1,22,22,0,1,1,NA,NA,32000,NA,NA,NA,NA,61000,47,NA,1,2,4,2,3,2,3,1,1,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,3,3,1,3
"Silverado 1500",3,2.07932970592068,0.979892972041467,5,13,1,1,2,16,1,2,1,1,4,2,2,1,45,10000,NA,1100,NA,60,1,66000,27,NA,23,2,4,3,4,3,2,1,1,1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,2,2,4,1,4
"Silverado 1500",3,1.2921142609031,-0.222059803846186,4,11,1,1,6,14,7,3,2,3,12,1,2,2,70,NA,NA,1000,NA,48,2,7500,23,NA,32,2,4,2,3,4,2,1,1,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,1,3,3,4,2
"Silverado 1500",3,2.2084718426802,0.227823516402633,12,15,4,1,7,13,6,3,1,22,33,0,1,1,0,2000,23500,1200,NA,36,NA,59000,23,326210,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,4,2,2,3,2,2,3,1,1,2,5,2,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",1,-10.2266922431332,1.87783516661793,11,16,4,1,NA,20,NA,NA,NA,NA,4,NA,NA,1,45,3000,NA,1477,NA,72,1,87500,86,705840,NA,2,2,2,2,2,3,2,2,3,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,3,3,2,2,3
"Silverado EV",3,1.43251328137889,1.16574636355826,9,11,2,1,7,16,5,2,1,10,21,0,2,1,57,4635,4065,1291,NA,72,NA,83081,82,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,1,5,3,5,5,5,3,5,4,5,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",2,-2.04330780125171,-11.7521607729113,11,13,4,1,NA,13,NA,NA,NA,NA,9,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,3.48473644554911,0.573948268010985,9,15,2,1,NA,16,NA,NA,NA,NA,42,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,346340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,1.54179865219686,3.66411880715118,12,13,4,1,NA,12,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,0.53166303026898,-1.88791747241011,11,16,4,1,NA,14,NA,NA,NA,NA,40,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",2,-1.47520263063598,-11.727465276413,13,16,5,1,1,13,10,2,3,22,2,0,1,NA,30,38000,NA,200,NA,36,1,48000,47,NA,10,1,2,4,4,4,2,1,4,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,2,3,3,2,1
"Silverado 1500",3,-0.419237012336809,-1.50915634846456,12,11,4,1,NA,16,6,2,1,10,26,0,1,1,80,NA,3000,745,NA,72,NA,51000,81,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,3,5,3,5,5,4,5,4,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,0.0511687919872555,-1.70239652826627,9,NA,2,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,-0.571098327408322,1.07761644713946,9,15,2,1,4,29,5,2,1,13,21,0,2,NA,NA,NA,NA,515,36,NA,2,NA,84,NA,1,1,3,4,3,3,2,1,4,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,2,2,3,3,3
